ID,pred
33397,0.23539034
33398,0.05628289
33399,0.00018953046
33400,0.0011415564
33401,0.008531971
33402,0.20008674
33403,0.5852686
33404,0.0096301865
33405,0.0003542801
33406,0.009978782
33407,0.00036181972
33408,0.006154716
33409,0.015175738
33410,0.080474764
33411,0.0013293454
33412,0.0012853728
33413,0.0011650105
33414,0.002327355
33415,0.0011290422
33416,0.0047938838
33417,0.0054496652
33418,0.0042306813
33419,0.0004795632
33420,0.017386407
33421,0.008618835
33422,0.0019662722
33423,0.9675417
33424,0.011058505
33425,0.045882512
33426,0.00027183254
33427,0.0102214785
33428,0.0043742075
33429,0.0031555088
33430,0.012761771
33431,0.00092049775
33432,0.0018331402
33433,0.6456141
33434,0.015620367
33435,0.88690084
33436,0.016842008
33437,0.00060563686
33438,0.0016986552
33439,0.0047663157
33440,0.00029148563
33441,0.007937648
33442,0.14686233
33443,0.001151744
33444,0.008952823
33445,0.000946653
33446,0.002448957
33447,0.041424226
33448,0.15496866
33449,0.004726864
33450,0.0024444761
33451,0.13916723
33452,0.00041896795
33453,0.026867723
33454,0.09654064
33455,0.011042949
33456,0.0029507382
33457,0.008750235
33458,0.4368617
33459,0.08718388
33460,0.00045953973
33461,0.43219265
33462,0.10947403
33463,0.0022192409
33464,0.0041588657
33465,0.00020328465
33466,0.002021423
33467,0.0023163368
33468,0.0019945826
33469,0.41746202
33470,0.023260882
33471,0.003790172
33472,0.08799637
33473,0.007974644
33474,0.34588563
33475,0.02026649
33476,0.00017873339
33477,0.17327875
33478,0.0036188322
33479,0.03220237
33480,0.77320814
33481,0.0009542188
33482,0.12803502
33483,0.12641093
33484,0.025108298
33485,0.003977735
33486,0.5559624
33487,0.011186114
33488,0.22566259
33489,0.040595055
33490,0.23288989
33491,0.008911843
33492,0.027811857
33493,0.0053793225
33494,0.006277914
33495,0.08151399
33496,0.0006057451
33497,0.7969969
33498,0.0066974866
33499,0.0032622493
33500,0.0004312965
33501,0.05205219
33502,0.0025202946
33503,0.0082346415
33504,0.1355793
33505,0.29229003
33506,0.0016511439
33507,0.04294719
33508,0.017706309
33509,0.0023686986
33510,0.0036542206
33511,0.26982245
33512,0.08102819
33513,0.01043609
33514,0.0014196734
33515,0.0023345817
33516,0.0017920912
33517,0.00042847896
33518,0.00021289891
33519,0.064131856
33520,0.93569714
33521,0.0009284256
33522,0.17712434
33523,0.00052835094
33524,0.0025944258
33525,0.91083044
33526,0.0028503092
33527,0.005545166
33528,0.0010492617
33529,0.0049148393
33530,0.0013118115
33531,0.0124914935
33532,0.0010118362
33533,0.0010941233
33534,0.12664348
33535,0.0056633577
33536,0.002546121
33537,0.0007778747
33538,0.2686865
33539,0.13161883
33540,0.12535709
33541,0.045393888
33542,0.00072478084
33543,0.059153285
33544,0.0049786754
33545,0.006332293
33546,0.0040012947
33547,0.015102707
33548,0.00082637416
33549,0.010329298
33550,0.011955915
33551,0.006448628
33552,0.0024844597
33553,0.012154971
33554,0.370717
33555,0.001071252
33556,0.0030554337
33557,0.0006563562
33558,0.010735537
33559,0.0026682445
33560,0.0005053123
33561,0.0003768629
33562,0.23563734
33563,0.028635813
33564,0.00050192914
33565,0.00033715265
33566,0.9756295
33567,0.0016035838
33568,0.0013514683
33569,0.0006173448
33570,0.0016029647
33571,0.0020872063
33572,0.020538185
33573,0.92933863
33574,0.007577503
33575,0.055034075
33576,0.17264278
33577,0.000704358
33578,0.0032721364
33579,0.0013335877
33580,0.96538734
33581,0.01078874
33582,0.06568736
33583,0.0036390333
33584,0.0011061054
33585,0.86482424
33586,0.083585426
33587,0.034490958
33588,0.008018063
33589,0.05791179
33590,0.0015295919
33591,0.13610338
33592,0.0037415186
33593,0.004563399
33594,0.0014469374
33595,0.0009642164
33596,0.23550873
33597,0.015486677
33598,0.0058466615
33599,0.0131851705
33600,0.13558006
33601,0.009548863
33602,0.0006355395
33603,0.04683543
33604,0.17013142
33605,0.11624765
33606,0.0025863673
33607,0.114299744
33608,0.004305459
33609,0.85419255
33610,0.9788711
33611,0.009591335
33612,0.00061710214
33613,0.00032590434
33614,0.002383889
33615,0.0019293461
33616,0.47223452
33617,0.00074831455
33618,0.012138122
33619,0.33111995
33620,0.0065336386
33621,0.0015353529
33622,0.0012274665
33623,0.0022174793
33624,0.0002716947
33625,0.0010730767
33626,0.06044016
33627,0.00079321576
33628,0.17002317
33629,0.0015102957
33630,0.16437021
33631,0.00083005015
33632,0.0004176413
33633,0.003608666
33634,0.00077457906
33635,0.07245364
33636,0.0021385278
33637,0.917743
33638,0.12659962
33639,0.00044742055
33640,0.0628575
33641,0.000995349
33642,0.0011775431
33643,0.0009791567
33644,0.00424868
33645,0.0039946777
33646,0.013095997
33647,0.00085272343
33648,0.0006826877
33649,0.0005027072
33650,0.0006993522
33651,0.583116
33652,0.00048576665
33653,0.0008320454
33654,0.023229824
33655,0.003805212
33656,0.93193066
33657,0.004600757
33658,0.00034750346
33659,0.0068327826
33660,0.008662802
33661,0.00074737135
33662,0.0004907451
33663,0.24431416
33664,0.002886184
33665,0.0070187342
33666,0.0024068214
33667,0.008555729
33668,0.8565022
33669,0.002276688
33670,0.00068368186
33671,0.024696909
33672,0.013866255
33673,0.005997455
33674,0.0008759262
33675,0.013397809
33676,0.00042705788
33677,0.012947892
33678,0.6038629
33679,0.00094823726
33680,0.0116620865
33681,0.15193282
33682,0.8286239
33683,0.006482048
33684,0.00032533502
33685,0.0038830452
33686,0.052096497
33687,0.0025158166
33688,0.0017947485
33689,0.03475017
33690,0.58493084
33691,0.0003036023
33692,0.10283158
33693,0.14311916
33694,0.029875642
33695,0.6567844
33696,0.042009547
33697,0.00017814845
33698,0.003635251
33699,0.0006121248
33700,0.01404934
33701,0.00082403794
33702,0.019548723
33703,0.006621506
33704,0.7877485
33705,0.10957609
33706,0.051283773
33707,0.16115852
33708,0.06608776
33709,0.009224742
33710,0.009828032
33711,0.0015853876
33712,0.070911676
33713,0.002549383
33714,0.0013187709
33715,0.0053850273
33716,0.00017897625
33717,0.006296892
33718,0.023735227
33719,0.025514541
33720,0.18657635
33721,0.00041868372
33722,0.0547517
33723,0.0009007239
33724,0.14619581
33725,0.00060543226
33726,0.0016384997
33727,0.0035128351
33728,0.0001856338
33729,0.9415913
33730,0.0025316784
33731,0.90848047
33732,0.00024239896
33733,0.0009195681
33734,0.029045964
33735,0.11055684
33736,0.08148897
33737,0.041957963
33738,0.002472535
33739,0.22154537
33740,0.0018141745
33741,0.001431141
33742,0.0045605837
33743,0.8804474
33744,0.011951336
33745,0.0023637884
33746,0.003988056
33747,0.00024860527
33748,0.21719505
33749,0.0017455999
33750,0.008402558
33751,0.0032237251
33752,0.008676835
33753,0.00018585732
33754,0.011675746
33755,0.009774313
33756,0.00047442445
33757,0.0011961767
33758,0.0019205431
33759,0.6323285
33760,0.1553084
33761,0.12984028
33762,0.00035610594
33763,0.00068663456
33764,0.8039964
33765,0.040983602
33766,0.22418419
33767,0.5526879
33768,0.005238695
33769,0.05065617
33770,0.00056631543
33771,0.0012904536
33772,0.00048627483
33773,0.0061980137
33774,0.0018086066
33775,0.00035245944
33776,0.0017986755
33777,0.0008071701
33778,0.0026552596
33779,0.0023803432
33780,0.5732662
33781,0.0021618076
33782,0.0040718913
33783,0.03468366
33784,0.09099022
33785,0.048720345
33786,0.16831745
33787,0.022390468
33788,0.0012014855
33789,0.0048935004
33790,0.6098061
33791,0.0020786459
33792,0.0050032884
33793,0.16556235
33794,0.049550675
33795,0.0032716047
33796,0.00026046764
33797,0.009984348
33798,0.00030096737
33799,0.0018027297
33800,0.12227391
33801,0.0036466452
33802,0.630723
33803,0.004186675
33804,0.005024484
33805,0.0107905725
33806,0.02174739
33807,0.04034504
33808,0.37336767
33809,0.27021834
33810,0.0025284896
33811,0.01261381
33812,0.48648596
33813,0.05440529
33814,0.036423285
33815,0.007017827
33816,0.0010954766
33817,0.009733999
33818,0.28765884
33819,0.009562348
33820,0.0006741719
33821,0.93110913
33822,0.015588036
33823,0.0136990035
33824,0.003040063
33825,0.17431024
33826,0.00039583983
33827,0.00056600483
33828,0.005351364
33829,0.008227016
33830,0.0005984745
33831,0.015733993
33832,0.0066356855
33833,0.019331789
33834,0.0015932826
33835,0.0012371695
33836,0.0013813673
33837,0.0039932434
33838,0.89453703
33839,0.021235961
33840,0.0024930337
33841,0.66086006
33842,0.02444165
33843,0.02891012
33844,0.011269882
33845,0.00044606908
33846,0.058756948
33847,0.007399199
33848,0.0049763066
33849,0.017944777
33850,0.0027927693
33851,0.027020363
33852,0.7601584
33853,0.0009350993
33854,0.008867344
33855,0.0041827303
33856,0.032699827
33857,0.6734257
33858,0.007176328
33859,0.00055534655
33860,0.03157074
33861,0.00042334603
33862,0.5082388
33863,0.0004821419
33864,0.0006509161
33865,0.27864784
33866,0.77849287
33867,0.4153042
33868,0.014455895
33869,0.0020018874
33870,0.00065938296
33871,0.81447124
33872,0.042418215
33873,0.0005050628
33874,0.06380406
33875,0.30662596
33876,0.0009666792
33877,0.5058479
33878,0.00023986085
33879,0.0053750123
33880,0.00071501266
33881,0.0076499237
33882,0.011087348
33883,0.0070262155
33884,0.0003113161
33885,0.01613902
33886,0.00397224
33887,0.0005459311
33888,0.0018337772
33889,0.0101392325
33890,0.0003838033
33891,0.00049799966
33892,0.00035103192
33893,0.05944817
33894,0.03571206
33895,0.4744646
33896,0.0114408005
33897,0.06802911
33898,0.0020861002
33899,0.0033148257
33900,0.49786553
33901,0.008811205
33902,0.004450479
33903,0.0019612992
33904,0.6656054
33905,0.7169992
33906,0.0024579032
33907,0.9096607
33908,0.0018948249
33909,0.0021946994
33910,0.05181012
33911,0.010331755
33912,0.0011987506
33913,0.85764194
33914,0.0008072428
33915,0.000517464
33916,0.04064464
33917,0.071263775
33918,0.09184212
33919,0.09599867
33920,0.0006468944
33921,0.0043362016
33922,0.11561309
33923,0.60874814
33924,0.014636224
33925,0.0035291284
33926,0.007437466
33927,0.56875736
33928,0.00022903628
33929,0.02587085
33930,0.00073920866
33931,0.05145762
33932,0.010829931
33933,0.0017060473
33934,0.03104523
33935,0.10969803
33936,0.012849683
33937,0.25596106
33938,0.0020273922
33939,0.967855
33940,0.0017781121
33941,0.08026525
33942,0.25479522
33943,0.007853529
33944,0.00044062975
33945,0.0013065614
33946,0.00034902227
33947,0.0032434543
33948,0.74200654
33949,0.89706326
33950,0.0007615562
33951,0.24122591
33952,0.34783444
33953,0.0035597056
33954,0.002492544
33955,0.7492998
33956,0.010199138
33957,0.0010521155
33958,0.0036888658
33959,0.010652174
33960,0.018542238
33961,0.76159257
33962,0.0019537283
33963,0.0034703456
33964,0.006791398
33965,0.019118236
33966,0.0058167735
33967,0.019052833
33968,0.020091193
33969,0.0015037819
33970,0.03528374
33971,0.035099898
33972,0.0006911195
33973,0.14017732
33974,0.0011322282
33975,0.0028416463
33976,0.0045356965
33977,0.8322453
33978,0.7134059
33979,0.19740444
33980,0.0017652527
33981,0.04265265
33982,0.0057876934
33983,0.0012270455
33984,0.6030455
33985,0.0018126615
33986,0.000544031
33987,0.011789259
33988,0.85601634
33989,0.8916222
33990,0.023240328
33991,0.06465314
33992,0.003494836
33993,0.0059214006
33994,0.053535398
33995,0.37167424
33996,0.0010867583
33997,0.00817063
33998,0.00076048326
33999,0.00023312095
34000,0.0027971126
34001,0.053577803
34002,0.0050181397
34003,0.00042627472
34004,0.29904354
34005,0.0019185425
34006,0.0028065103
34007,0.0050778612
34008,0.008163951
34009,0.8341059
34010,0.0029269517
34011,0.0011352899
34012,0.004106999
34013,0.005892879
34014,0.0021611524
34015,0.002930593
34016,0.0003061126
34017,0.08737915
34018,0.22300169
34019,0.7887837
34020,0.0011886186
34021,0.013110834
34022,0.00029949268
34023,0.047219828
34024,0.0003417869
34025,0.02082183
34026,0.9314801
34027,0.0074231434
34028,0.003294446
34029,0.48823762
34030,0.0004778352
34031,0.00044710416
34032,0.0052458486
34033,0.0014315267
34034,0.19640505
34035,0.000797675
34036,0.010978194
34037,0.014937666
34038,0.07949699
34039,0.035836548
34040,0.0009672559
34041,0.002517975
34042,0.0017980447
34043,0.013308394
34044,0.23948832
34045,0.0005813866
34046,0.0007556825
34047,0.13180275
34048,0.15478761
34049,0.013359528
34050,0.0050258907
34051,0.0008896793
34052,0.0005176239
34053,0.026329314
34054,0.6354249
34055,0.00046613638
34056,0.008105399
34057,0.0024613945
34058,0.002886254
34059,0.0034637197
34060,0.057997353
34061,0.0005578484
34062,0.004843982
34063,0.004623032
34064,0.037334435
34065,0.07207501
34066,0.08255803
34067,0.0012699716
34068,0.0014353831
34069,0.002602325
34070,0.0020353352
34071,0.0019866962
34072,0.0023225856
34073,0.00062727986
34074,0.0023197422
34075,0.0038395717
34076,0.010157108
34077,0.02043986
34078,0.023509204
34079,0.8744709
34080,0.011026038
34081,0.0001800644
34082,0.0025315075
34083,0.0007669405
34084,0.0018544976
34085,0.012616511
34086,0.14614032
34087,0.022000792
34088,0.0025595035
34089,0.9595179
34090,0.025268743
34091,0.0019195079
34092,0.33162907
34093,0.0019170219
34094,0.0006472616
34095,0.98338264
34096,0.0004381625
34097,0.0003620181
34098,0.0022890335
34099,0.0002549938
34100,0.001566354
34101,0.0043383925
34102,0.14466886
34103,0.0018267628
34104,0.06624493
34105,0.0045897947
34106,0.00246304
34107,0.0012897624
34108,0.0030602438
34109,0.00046911556
34110,0.0074260174
34111,0.0003389885
34112,0.5988035
34113,0.0036705555
34114,0.07268021
34115,0.00042251553
34116,0.68903893
34117,0.0008971504
34118,0.01339171
34119,0.23525286
34120,0.00031778283
34121,0.0040008575
34122,0.00806977
34123,0.0021908225
34124,0.01303066
34125,0.0025434508
34126,0.3582818
34127,0.054152913
34128,0.0014692491
34129,0.0064876177
34130,0.020788088
34131,0.0011007594
34132,0.0013932787
34133,0.0061630076
34134,0.8474853
34135,0.0033411644
34136,0.004070327
34137,0.03730258
34138,0.00061404484
34139,0.007948158
34140,0.007496668
34141,0.0031230547
34142,0.025786337
34143,0.0006307377
34144,0.003767101
34145,0.09826147
34146,0.10081716
34147,0.42997965
34148,0.13029206
34149,0.0014880862
34150,0.0016868943
34151,0.035840042
34152,0.18399565
34153,0.4683519
34154,0.0009172038
34155,0.0005654317
34156,0.27978998
34157,0.83141655
34158,0.00038006838
34159,0.81563663
34160,0.017180033
34161,0.001502777
34162,0.023459822
34163,0.009528492
34164,0.5075667
34165,0.00058980385
34166,0.22753376
34167,0.0077708308
34168,0.709443
34169,0.07229185
34170,0.9544848
34171,0.0007312803
34172,0.030222224
34173,0.0118674375
34174,0.044761017
34175,0.0007927582
34176,0.052708462
34177,0.037007492
34178,0.7846818
34179,0.085788585
34180,0.71182424
34181,0.031393975
34182,0.0016049861
34183,0.1443165
34184,0.001504059
34185,0.0010191654
34186,0.3845442
34187,0.00071781216
34188,0.92287666
34189,0.0006520495
34190,0.15722169
34191,0.038100004
34192,0.10615305
34193,0.0008160131
34194,0.40340054
34195,0.034758136
34196,0.00024659254
34197,0.8791098
34198,0.0034401023
34199,0.045645647
34200,0.23021285
34201,0.07781307
34202,0.009598793
34203,0.009315204
34204,0.0006809663
34205,0.020101668
34206,0.26745832
34207,0.045616865
34208,0.0028709306
34209,0.0057591926
34210,0.0076623606
34211,0.029405147
34212,0.0048524
34213,0.015276887
34214,0.05519864
34215,0.04089525
34216,0.011639163
34217,0.007912515
34218,0.050755847
34219,0.0007273268
34220,0.09396433
34221,0.0010880133
34222,0.011791554
34223,0.00066503836
34224,0.04636004
34225,0.16269019
34226,0.18870454
34227,0.054904114
34228,0.00084008486
34229,0.62724537
34230,0.0010773435
34231,0.019449167
34232,0.08338088
34233,0.00560326
34234,0.0066881985
34235,0.00044595005
34236,0.00039556576
34237,0.009133734
34238,0.0018504584
34239,0.00072916766
34240,0.36076078
34241,0.0012413386
34242,0.0021104016
34243,0.0073816534
34244,0.10759302
34245,0.00022719169
34246,0.007518779
34247,0.00053308933
34248,0.00023200428
34249,0.00070220017
34250,0.12043807
34251,0.049639095
34252,0.04840722
34253,0.10238004
34254,0.0021166075
34255,0.00063848094
34256,0.9325171
34257,0.0014995999
34258,0.90730923
34259,0.0031565847
34260,0.0003182707
34261,0.00024805762
34262,0.035537615
34263,0.00094494584
34264,0.00050272496
34265,0.0062540364
34266,0.00074150733
34267,0.0010606586
34268,0.012246552
34269,0.003161881
34270,0.004009533
34271,0.77228093
34272,0.0064489883
34273,0.00050556037
34274,0.011905533
34275,0.15627573
34276,0.17629951
34277,0.002647287
34278,0.12970652
34279,0.0021434666
34280,0.1152543
34281,0.120357186
34282,0.031984854
34283,0.015787272
34284,0.022669412
34285,0.6289524
34286,0.07066436
34287,0.05658656
34288,0.0062078987
34289,0.034700055
34290,0.93149036
34291,0.3681843
34292,0.028494278
34293,0.011954124
34294,0.00023902438
34295,0.0939468
34296,0.0004664428
34297,0.0008843986
34298,0.0056451946
34299,0.0059376736
34300,0.33397582
34301,0.0057136198
34302,0.032794405
34303,0.05710185
34304,0.040999133
34305,0.0011169603
34306,0.8953873
34307,0.0038048066
34308,0.00055971043
34309,0.00051392586
34310,0.00045217274
34311,0.06402417
34312,0.00049128686
34313,0.03819957
34314,0.65534055
34315,0.1484285
34316,0.004414005
34317,0.00034375588
34318,0.030124066
34319,0.025502587
34320,0.0010962229
34321,0.014756998
34322,0.057766214
34323,0.004415753
34324,0.009643607
34325,0.00971386
34326,0.003327293
34327,0.0023945088
34328,0.2126703
34329,0.000527825
34330,0.062414903
34331,0.00024665368
34332,0.93713516
34333,0.061658744
34334,0.0014725863
34335,0.016603397
34336,0.017451623
34337,0.080669194
34338,0.0007017202
34339,0.0227416
34340,0.9894673
34341,0.00093106757
34342,0.00093868683
34343,0.08545752
34344,0.95766157
34345,0.0025217936
34346,0.03669727
34347,0.00036104373
34348,0.0019682755
34349,0.0012507502
34350,0.00032532634
34351,0.037653804
34352,0.85111845
34353,0.0032879421
34354,0.1052069
34355,0.0024629754
34356,0.014017585
34357,0.039354354
34358,0.34824872
34359,0.43627444
34360,0.00067523186
34361,0.0016276404
34362,0.027199112
34363,0.0063107903
34364,0.004096669
34365,0.00043356803
34366,0.19564058
34367,0.0002669305
34368,0.0037281443
34369,0.004668915
34370,0.018586138
34371,0.0010701357
34372,0.0005836174
34373,0.002654088
34374,0.08199615
34375,0.005955228
34376,0.0031951503
34377,0.0014393677
34378,0.8777696
34379,0.0129433945
34380,0.002013698
34381,0.0045058704
34382,0.0026462828
34383,0.9818971
34384,0.2614565
34385,0.28709418
34386,0.071113005
34387,0.0033336433
34388,0.09591195
34389,0.0011177107
34390,0.010163219
34391,0.002309839
34392,0.0010405609
34393,0.0021799868
34394,0.03510695
34395,0.4183573
34396,0.1079908
34397,0.0013392901
34398,0.013898326
34399,0.0026449678
34400,0.0035460065
34401,0.03247232
34402,0.018718448
34403,0.0048794746
34404,0.11067992
34405,0.088536344
34406,0.037305884
34407,0.018758662
34408,0.020791594
34409,0.002780232
34410,0.00022264889
34411,0.0029434536
34412,0.210858
34413,0.016020276
34414,0.0007201624
34415,0.15198116
34416,0.092947796
34417,0.0008718585
34418,0.00076867343
34419,0.13320848
34420,0.00025700693
34421,0.0009251283
34422,0.27299058
34423,0.12429064
34424,0.011443482
34425,0.06022039
34426,0.003075687
34427,0.0018188329
34428,0.021058707
34429,0.0035688707
34430,0.15950567
34431,0.0012995234
34432,0.30460885
34433,0.0010132978
34434,0.25294638
34435,0.61882937
34436,0.2690103
34437,0.00094807823
34438,0.83484113
34439,0.016660124
34440,0.0022279022
34441,0.8219941
34442,0.000392957
34443,0.009432257
34444,0.0012930884
34445,0.039034706
34446,0.5585049
34447,0.0029108715
34448,0.7436462
34449,0.00081319606
34450,0.7667271
34451,0.0009774524
34452,0.9313327
34453,0.060549933
34454,0.096645914
34455,0.0016898762
34456,0.0047491966
34457,0.0003197747
34458,0.027398208
34459,0.008065138
34460,0.0008233838
34461,0.67790085
34462,0.00038047004
34463,0.9739919
34464,0.3492121
34465,0.0023369896
34466,0.21949893
34467,0.00058653223
34468,0.044977777
34469,0.5136458
34470,0.020171521
34471,0.8150752
34472,0.0054914327
34473,0.009286092
34474,0.033429015
34475,0.048792996
34476,0.015417188
34477,0.0039479975
34478,0.309966
34479,0.00044936943
34480,0.009007604
34481,0.003335778
34482,0.002748827
34483,0.0025050675
34484,0.14301403
34485,0.008258661
34486,0.0011779128
34487,0.013117647
34488,0.008882435
34489,0.076090045
34490,0.0083278045
34491,0.05743251
34492,0.19215347
34493,0.0010855399
34494,0.7107985
34495,0.0008447289
34496,0.013382923
34497,0.06962141
34498,0.0006213721
34499,0.023461856
34500,0.07413098
34501,0.006584087
34502,0.003422377
34503,0.02498072
34504,0.023272341
34505,0.9750576
34506,0.088191964
34507,0.023662826
34508,0.3092886
34509,0.015533977
34510,0.081480674
34511,0.017356323
34512,0.0035399457
34513,0.009590638
34514,0.016411029
34515,0.00030586464
34516,0.00072122895
34517,0.0014149601
34518,0.00087986275
34519,0.14391826
34520,0.033989105
34521,0.5564502
34522,0.0007564235
34523,0.9570576
34524,0.03049453
34525,0.00026107652
34526,0.21574435
34527,0.92326707
34528,0.2821167
34529,0.0027705135
34530,0.027655393
34531,0.022412743
34532,0.6066772
34533,0.81936634
34534,0.00050039403
34535,0.001081657
34536,0.006595102
34537,0.00066929846
34538,0.0005747522
34539,0.22233026
34540,0.8220691
34541,0.018400209
34542,0.4646163
34543,0.0024745446
34544,0.0022994352
34545,0.0048374007
34546,0.0024563042
34547,0.0029384422
34548,0.11693768
34549,0.7407294
34550,0.0142318215
34551,0.0037929078
34552,0.13156794
34553,0.002232386
34554,0.12109907
34555,0.009959347
34556,0.007615413
34557,0.023860043
34558,0.00031335434
34559,0.00017650734
34560,0.0061017824
34561,0.0030218028
34562,0.0034997512
34563,0.0026114052
34564,0.0039884555
34565,0.0008019293
34566,0.17744723
34567,0.41024148
34568,0.75826204
34569,0.0025376664
34570,0.008741921
34571,0.41484812
34572,0.00039305873
34573,0.14036214
34574,0.010114836
34575,0.37273285
34576,0.6137163
34577,0.0013274275
34578,0.00031321068
34579,0.19838622
34580,0.0007144915
34581,0.054076616
34582,0.013124432
34583,0.0062595955
34584,0.0008723127
34585,0.0020697825
34586,0.0047251456
34587,0.1282331
34588,0.019462971
34589,0.06832675
34590,0.9148207
34591,0.09653155
34592,0.60578775
34593,0.005566207
34594,0.0005132012
34595,0.021437876
34596,0.0128913205
34597,0.024738818
34598,0.00015145079
34599,0.005326197
34600,0.050879914
34601,0.00477697
34602,0.0074342536
34603,0.008200636
34604,0.0027343195
34605,0.92965686
34606,0.12623681
34607,0.005394672
34608,0.0035382425
34609,0.21191218
34610,0.0025896316
34611,0.6641967
34612,0.0013943346
34613,0.00045862823
34614,0.015850574
34615,0.005879906
34616,0.003086263
34617,0.0006169151
34618,0.031251173
34619,0.0075784787
34620,0.0021637103
34621,0.5789629
34622,0.0011301226
34623,0.114696644
34624,0.0007521481
34625,0.00085794606
34626,0.18591033
34627,0.056921672
34628,0.00031814087
34629,0.008173193
34630,0.004174514
34631,0.018348703
34632,0.4351531
34633,0.0017149322
34634,0.002966217
34635,0.0026580745
34636,0.5031308
34637,0.00025230844
34638,0.0061967447
34639,0.09562959
34640,0.032832313
34641,0.030780423
34642,0.00866662
34643,0.0013073058
34644,0.070538834
34645,0.0035688893
34646,0.005172499
34647,0.0013870404
34648,0.08519243
34649,0.0038482063
34650,0.0431053
34651,0.00053130277
34652,0.26094264
34653,0.0047722184
34654,0.01419192
34655,0.0050393525
34656,0.02242613
34657,0.0016899004
34658,0.9100968
34659,0.0017009499
34660,0.0054233386
34661,0.0079281805
34662,0.004332298
34663,0.00057542283
34664,0.018333567
34665,0.0039896835
34666,0.0006761585
34667,0.87128496
34668,0.013707865
34669,0.011505057
34670,0.012697475
34671,0.015824346
34672,0.017816393
34673,0.0009987906
34674,0.0007943761
34675,0.003417123
34676,0.5352037
34677,0.07460119
34678,0.42161384
34679,0.1858552
34680,0.013036505
34681,0.0004910457
34682,0.00033035327
34683,0.0037489417
34684,0.8537224
34685,0.95656717
34686,0.35886016
34687,0.016256332
34688,0.0033365486
34689,0.0035948697
34690,0.62509763
34691,0.000748347
34692,0.004430769
34693,0.13872965
34694,0.15489234
34695,0.0032159737
34696,0.0014465014
34697,0.35517707
34698,0.006863339
34699,0.0010858978
34700,0.0013414167
34701,0.01331373
34702,0.0013187075
34703,0.001084961
34704,0.15175076
34705,0.006634199
34706,0.00048081923
34707,0.0017066143
34708,0.00044715087
34709,0.00038057053
34710,0.13680555
34711,0.06856737
34712,0.054597717
34713,0.0018970582
34714,0.048016246
34715,0.009707917
34716,0.00039583436
34717,0.041977823
34718,0.0027348916
34719,0.019917797
34720,0.13401674
34721,0.026361803
34722,0.08698368
34723,0.0021635755
34724,0.5347336
34725,0.47524735
34726,0.67712396
34727,0.019057477
34728,0.058152057
34729,0.015802238
34730,0.013691358
34731,0.0016224456
34732,0.78624254
34733,0.095173486
34734,0.0006582443
34735,0.003997849
34736,0.008987093
34737,0.013546969
34738,0.0031025698
34739,0.1356001
34740,0.29975137
34741,0.0028494569
34742,0.0025363571
34743,0.00397393
34744,0.006383069
34745,0.02660277
34746,0.0061059976
34747,0.0027477802
34748,0.4489334
34749,0.0017593496
34750,0.962459
34751,0.47376573
34752,0.007356227
34753,0.0003497579
34754,0.046320423
34755,0.00093309017
34756,0.2637578
34757,0.012631662
34758,0.015703518
34759,0.022535292
34760,0.0012510743
34761,0.0064007277
34762,0.010922436
34763,0.0021419525
34764,0.030635228
34765,0.000671234
34766,0.0008146503
34767,0.0012661953
34768,0.42201135
34769,0.02417873
34770,0.0006988335
34771,0.7499252
34772,0.40686697
34773,0.0307515
34774,0.2954043
34775,0.026645822
34776,0.0126538705
34777,0.63383275
34778,0.008761959
34779,0.0064703557
34780,0.33233568
34781,0.00076787174
34782,0.001311967
34783,0.008033321
34784,0.0015878691
34785,0.0105568925
34786,0.0042505325
34787,0.006336192
34788,0.509018
34789,0.005605838
34790,0.011566978
34791,0.0012469651
34792,0.11624867
34793,0.005251321
34794,0.011073988
34795,0.10845202
34796,0.0018921476
34797,0.025184227
34798,0.025655488
34799,0.016170857
34800,0.010919051
34801,0.011875946
34802,0.916931
34803,0.00020846784
34804,0.00030541618
34805,0.010489581
34806,0.009726124
34807,0.011257111
34808,0.00055124203
34809,0.0788639
34810,0.00072431477
34811,0.0025437786
34812,0.043912996
34813,0.0018180029
34814,0.002390864
34815,0.00070945435
34816,0.27043122
34817,0.014364212
34818,0.8358981
34819,0.10916859
34820,0.9318149
34821,0.0029886842
34822,0.0002542737
34823,0.025545662
34824,0.34796852
34825,0.90945613
34826,0.00038511227
34827,0.05039685
34828,0.0019084077
34829,0.0064182486
34830,0.031001953
34831,0.00048814344
34832,0.15269895
34833,0.0012828998
34834,0.021403678
34835,0.21546254
34836,0.7483065
34837,0.214816
34838,0.3787409
34839,0.0020014143
34840,0.00024178729
34841,0.0063429056
34842,0.0076950905
34843,0.9139353
34844,0.0024221232
34845,0.014319354
34846,0.001202114
34847,0.015198901
34848,0.09888564
34849,0.0019419149
34850,0.016111912
34851,0.0007188774
34852,0.3855136
34853,0.00027601866
34854,0.07594987
34855,0.00049908884
34856,0.49977064
34857,0.007079441
34858,0.015674423
34859,0.10815087
34860,0.0033321574
34861,0.004894501
34862,0.006293602
34863,0.0021977925
34864,0.0068891807
34865,0.008303248
34866,0.0015315994
34867,0.023438146
34868,0.0024667366
34869,0.0020000974
34870,0.002630833
34871,0.0018070189
34872,0.15507151
34873,0.0048731742
34874,0.002486778
34875,0.46609873
34876,0.0005243819
34877,0.27117032
34878,0.09359546
34879,0.022356452
34880,0.14005615
34881,0.08940047
34882,0.7404319
34883,0.0042207395
